1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,23,23,8,8,0,1,23,0,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
1,20,20,17,17,0,1,20,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
8,7,24,8,16,3,6,9.75,29.9375,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,23,23,8,8,0,1,23,0,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
1,20,20,17,17,0,1,20,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
8,7,24,8,16,3,6,9.75,29.9375,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,23,23,8,8,0,1,23,0,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
1,20,20,17,17,0,1,20,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
8,7,24,8,16,3,6,9.75,29.9375,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
1,20,20,17,17,0,1,20,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
8,7,24,8,16,3,6,9.75,29.9375,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
8,7,24,8,16,3,6,9.75,29.9375,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
8,4,24,0,23,0,8,13.375,45.9844,
5,3,6,8,15,0,4,4.2,1.36,
5,8,14,0,22,0,4,11.4,6.24,
5,10,19,17,22,2,5,14,10.8,
1,1,1,16,16,0,1,1,0,
1,24,24,16,16,0,1,24,0,
1,23,23,1,1,0,1,23,0,
7,10,22,9,15,2,7,13.4286,14.5306,
1,10,10,8,8,0,1,10,0,
5,3,14,5,12,0,5,8.4,19.04,
10,12,24,0,9,2,8,19.4,13.24,
2,14,19,18,19,0,2,16.5,6.25,
1,14,14,2,2,0,1,14,0,
6,4,19,16,23,2,6,12.3333,25.5556,
9,2,16,8,18,0,7,8.55556,15.358,
7,11,24,0,23,0,6,15.8571,20.4082,
1,22,22,4,4,0,1,22,0,
3,11,18,2,22,0,2,13.3333,10.8889,
4,10,20,6,18,0,4,16,14,
5,2,17,16,22,0,5,8,26.8,
1,22,22,10,10,0,1,22,0,
8,7,22,9,18,2,8,13.25,19.4375,
5,7,11,13,17,0,4,8.8,1.76,
1,21,21,13,13,0,1,21,0,
2,11,22,1,21,0,2,16.5,30.25,
4,16,19,4,7,1,4,17.5,1.25,
11,0,23,0,22,0,10,10.0909,60.2645,
3,19,22,8,10,1,3,20.3333,1.55556,
1,21,21,16,16,0,1,21,0,
2,15,23,7,8,0,2,19,16,
1,16,16,9,9,0,1,16,0,
2,8,14,6,7,0,2,11,9,
3,18,21,2,4,0,3,19.3333,1.55556,
1,17,17,17,17,0,1,17,0,
3,13,20,10,16,1,3,16.6667,8.22222,
1,11,11,12,12,0,1,11,0,
1,18,18,23,23,0,1,18,0,
4,7,11,0,22,0,3,8.5,2.75,
5,2,21,0,23,0,5,13.2,48.56,
1,23,23,22,22,0,1,23,0,
4,14,19,0,23,0,4,16.5,3.25,
1,20,20,0,0,0,1,20,0,
3,5,21,4,20,0,3,10.6667,53.5556,
2,17,19,22,23,0,2,18,1,
3,20,23,13,16,0,3,21.3333,1.55556,
9,2,21,9,19,4,9,6.55556,32.6914,
3,19,24,9,12,0,2,22.3333,5.55556,
3,16,19,20,22,1,3,17.6667,1.55556,
10,1,24,0,23,0,9,10,48.8,
8,14,23,0,23,2,7,19.75,9.9375,
2,16,17,1,18,0,2,16.5,0.25,
2,20,24,3,4,0,2,22,4,
6,21,24,1,23,2,4,22.3333,1.88889,
